pupyear,sitedate,sitecode,region,lat,longit,brand,adjsex
2006,6/13/2006,SMI,8,34.03,-120.44,6388,F
2006,6/6/2006,SMI,8,34.03,-120.44,6389,F
2006,6/8/2006,SMI,8,34.03,-120.44,6389,F
2006,6/9/2006,SMI,8,34.03,-120.44,6389,F
2006,6/10/2006,SMI,8,34.03,-120.44,6389,F
2006,6/13/2006,SMI,8,34.03,-120.44,6389,F
2006,6/15/2006,SMI,8,34.03,-120.44,6389,F
2006,6/19/2006,SMI,8,34.03,-120.44,6389,F
2006,7/4/2006,SMI,8,34.03,-120.44,6389,F
2006,7/12/2006,SMI,8,34.03,-120.44,6389,F
2006,6/1/2006,SMI,8,34.03,-120.44,6390,F
2006,6/5/2006,SMI,8,34.03,-120.44,6390,F
2006,6/6/2006,SMI,8,34.03,-120.44,6390,F
2006,6/26/2006,SMI,8,34.03,-120.44,6390,F
2006,6/25/2006,SMI,8,34.03,-120.44,6390,F
2006,7/7/2006,SMI,8,34.03,-120.44,6390,F
2006,7/24/2006,SMI,8,34.03,-120.44,6390,F
2006,6/4/2006,SMI,8,34.03,-120.44,6392,F
2006,6/8/2006,SMI,8,34.03,-120.44,6392,F
2006,6/24/2006,SMI,8,34.03,-120.44,6392,F
2006,7/20/2006,SMI,8,34.03,-120.44,6392,F
2006,5/31/2006,SMI,8,34.03,-120.44,6393,F
2006,6/14/2006,SMI,8,34.03,-120.44,6393,F
2006,6/4/2006,SMI,8,34.03,-120.44,6394,F
2006,6/13/2006,SMI,8,34.03,-120.44,6394,F
2006,6/14/2006,SMI,8,34.03,-120.44,6394,F
2006,6/15/2006,SMI,8,34.03,-120.44,6394,F
2006,6/16/2006,SMI,8,34.03,-120.44,6394,F
2006,6/17/2006,SMI,8,34.03,-120.44,6394,F
2006,6/23/2006,SMI,8,34.03,-120.44,6394,F
2006,6/26/2006,SMI,8,34.03,-120.44,6394,F
2006,6/27/2006,SMI,8,34.03,-120.44,6394,F
2006,7/2/2006,SMI,8,34.03,-120.44,6394,F
2006,7/17/2006,SMI,8,34.03,-120.44,6394,F
2006,6/26/2006,SMI,8,34.03,-120.44,6398,F
2006,7/10/2006,SMI,8,34.03,-120.44,6398,F
2006,6/5/2006,SMI,8,34.03,-120.44,6399,M
2006,6/11/2006,SMI,8,34.03,-120.44,6399,M
2006,6/12/2006,SMI,8,34.03,-120.44,6399,M
2006,6/13/2006,SMI,8,34.03,-120.44,6399,M
2006,6/1/2006,SMI,8,34.03,-120.44,6401,F
2006,6/2/2006,SMI,8,34.03,-120.44,6401,F
2006,6/4/2006,SMI,8,34.03,-120.44,6401,F
2006,6/8/2006,SMI,8,34.03,-120.44,6401,F
2006,6/9/2006,SMI,8,34.03,-120.44,6401,F
2006,6/10/2006,SMI,8,34.03,-120.44,6401,F
2006,6/14/2006,SMI,8,34.03,-120.44,6401,F
2006,6/15/2006,SMI,8,34.03,-120.44,6401,F
2006,6/18/2006,SMI,8,34.03,-120.44,6401,F
2006,6/27/2006,SMI,8,34.03,-120.44,6401,F
2006,6/22/2006,SMI,8,34.03,-120.44,6401,F
2006,7/8/2006,SMI,8,34.03,-120.44,6401,F
2006,7/2/2006,SMI,8,34.03,-120.44,6401,F
2006,7/7/2006,SMI,8,34.03,-120.44,6401,F
2006,7/9/2006,SMI,8,34.03,-120.44,6401,F
2006,7/12/2006,SMI,8,34.03,-120.44,6401,F
2006,7/13/2006,SMI,8,34.03,-120.44,6401,F
2006,7/14/2006,SMI,8,34.03,-120.44,6401,F
2006,7/17/2006,SMI,8,34.03,-120.44,6401,F
2006,7/18/2006,SMI,8,34.03,-120.44,6401,F
2006,6/16/2006,SMI,8,34.03,-120.44,6402,M
2006,6/28/2006,SMI,8,34.03,-120.44,6402,M
2006,7/12/2006,SMI,8,34.03,-120.44,6402,M
2006,6/1/2006,SMI,8,34.03,-120.44,6404,F
2006,6/2/2006,SMI,8,34.03,-120.44,6404,F
2006,6/3/2006,SMI,8,34.03,-120.44,6404,F
2006,6/4/2006,SMI,8,34.03,-120.44,6404,F
2006,6/8/2006,SMI,8,34.03,-120.44,6404,F
2006,6/21/2006,SMI,8,34.03,-120.44,6404,F
2006,6/22/2006,SMI,8,34.03,-120.44,6404,F
2006,6/22/2006,SMI,8,34.03,-120.44,6404,F
2006,6/2/2006,SMI,8,34.03,-120.44,6405,F
2006,6/4/2006,SMI,8,34.03,-120.44,6405,F
2006,6/5/2006,SMI,8,34.03,-120.44,6405,F
2006,6/6/2006,SMI,8,34.03,-120.44,6405,F
2006,6/9/2006,SMI,8,34.03,-120.44,6405,F
2006,6/15/2006,SMI,8,34.03,-120.44,6405,F
2006,6/24/2006,SMI,8,34.03,-120.44,6405,F
2006,7/13/2006,SMI,8,34.03,-120.44,6405,F
2006,6/20/2006,SMI,8,34.03,-120.44,6408,F
2006,6/27/2006,SMI,8,34.03,-120.44,6408,F
2006,6/1/2006,SMI,8,34.03,-120.44,6411,M
2006,6/9/2006,SMI,8,34.03,-120.44,6411,M
2006,6/12/2006,SMI,8,34.03,-120.44,6411,M
2006,6/21/2006,SMI,8,34.03,-120.44,6411,M
2006,6/23/2006,SMI,8,34.03,-120.44,6411,M
2006,7/4/2006,SMI,8,34.03,-120.44,6411,M
2006,7/4/2006,SMI,8,34.03,-120.44,6411,M
2006,7/4/2006,SMI,8,34.03,-120.44,6411,M
2006,7/6/2006,SMI,8,34.03,-120.44,6411,M
2006,7/20/2006,SMI,8,34.03,-120.44,6411,M
2006,7/5/2006,SMI,8,34.03,-120.44,6412,M
2006,7/8/2006,SMI,8,34.03,-120.44,6412,M
2006,7/8/2006,SMI,8,34.03,-120.44,6412,M
2006,7/12/2006,SMI,8,34.03,-120.44,6412,M
2006,6/10/2006,SMI,8,34.03,-120.44,6413,F
2006,6/8/2006,SMI,8,34.03,-120.44,6416,F
2006,7/6/2006,SMI,8,34.03,-120.44,6418,M
2006,6/13/2006,SMI,8,34.03,-120.44,6421,F
2006,6/5/2006,SMI,8,34.03,-120.44,6422,F
2006,6/11/2006,SMI,8,34.03,-120.44,6427,M
2006,7/8/2006,SMI,8,34.03,-120.44,6427,M
2006,7/8/2006,SMI,8,34.03,-120.44,6427,M
2006,6/23/2006,SMI,8,34.03,-120.44,6433,F
2006,6/9/2006,SMI,8,34.03,-120.44,6440,M
2006,6/11/2006,SMI,8,34.03,-120.44,6440,M
2006,6/14/2006,SMI,8,34.03,-120.44,6440,M
2006,6/20/2006,SMI,8,34.03,-120.44,6440,M
2006,6/1/2006,SMI,8,34.03,-120.44,6442,F
2006,7/4/2006,SMI,8,34.03,-120.44,6442,F
2006,6/7/2006,SMI,8,34.03,-120.44,6444,F
2006,6/10/2006,SMI,8,34.03,-120.44,6445,M
2006,6/25/2006,SMI,8,34.03,-120.44,6445,M
2006,7/4/2006,SMI,8,34.03,-120.44,6445,M
2006,7/13/2006,SMI,8,34.03,-120.44,6445,M
2006,6/3/2006,SMI,8,34.03,-120.44,6447,F
2006,6/3/2006,SMI,8,34.03,-120.44,6449,F
2006,6/4/2006,SMI,8,34.03,-120.44,6449,F
2006,6/5/2006,SMI,8,34.03,-120.44,6449,F
2006,6/8/2006,SMI,8,34.03,-120.44,6449,F
2006,6/17/2006,SMI,8,34.03,-120.44,6449,F
2006,6/21/2006,SMI,8,34.03,-120.44,6449,F
2006,6/28/2006,SMI,8,34.03,-120.44,6449,F
2006,7/20/2006,SMI,8,34.03,-120.44,6449,F
2006,6/28/2006,SMI,8,34.03,-120.44,6464,F
2006,7/3/2006,SMI,8,34.03,-120.44,6465,M
2006,6/7/2006,SMI,8,34.03,-120.44,6469,F
2006,6/8/2006,SMI,8,34.03,-120.44,6469,F
2006,6/11/2006,SMI,8,34.03,-120.44,6469,F
2006,6/17/2006,SMI,8,34.03,-120.44,6469,F
2006,6/26/2006,SMI,8,34.03,-120.44,6469,F
2006,6/26/2006,SMI,8,34.03,-120.44,6469,F
2006,6/1/2006,SMI,8,34.03,-120.44,6472,F
2006,6/28/2006,SMI,8,34.03,-120.44,6472,F
2006,6/2/2006,SMI,8,34.03,-120.44,6474,F
2006,6/5/2006,SMI,8,34.03,-120.44,6474,F
2006,6/6/2006,SMI,8,34.03,-120.44,6474,F
2006,6/7/2006,SMI,8,34.03,-120.44,6474,F
2006,6/8/2006,SMI,8,34.03,-120.44,6474,F
2006,6/9/2006,SMI,8,34.03,-120.44,6474,F
2006,6/10/2006,SMI,8,34.03,-120.44,6474,F
2006,6/12/2006,SMI,8,34.03,-120.44,6474,F
2006,6/13/2006,SMI,8,34.03,-120.44,6474,F
2006,6/14/2006,SMI,8,34.03,-120.44,6474,F
2006,6/17/2006,SMI,8,34.03,-120.44,6474,F
2006,6/18/2006,SMI,8,34.03,-120.44,6474,F
2006,6/27/2006,SMI,8,34.03,-120.44,6474,F
2006,6/28/2006,SMI,8,34.03,-120.44,6474,F
2006,6/28/2006,SMI,8,34.03,-120.44,6474,F
2006,6/23/2006,SMI,8,34.03,-120.44,6474,F
2006,7/8/2006,SMI,8,34.03,-120.44,6474,F
2006,7/4/2006,SMI,8,34.03,-120.44,6474,F
2006,7/5/2006,SMI,8,34.03,-120.44,6474,F
2006,7/6/2006,SMI,8,34.03,-120.44,6474,F
2006,7/7/2006,SMI,8,34.03,-120.44,6474,F
2006,7/10/2006,SMI,8,34.03,-120.44,6474,F
2006,7/17/2006,SMI,8,34.03,-120.44,6474,F
2006,6/29/2006,SMI,8,34.03,-120.44,6475,M
2006,7/10/2006,SMI,8,34.03,-120.44,6475,M
2006,7/17/2006,SMI,8,34.03,-120.44,6475,M
2006,6/24/2006,SMI,8,34.03,-120.44,6483,F
2006,7/12/2006,SMI,8,34.03,-120.44,6483,F
2006,6/22/2006,SMI,8,34.03,-120.44,6485,F
2006,6/28/2006,SMI,8,34.03,-120.44,6504,M
2006,7/5/2006,SMI,8,34.03,-120.44,6504,M
2006,6/1/2006,SMI,8,34.03,-120.44,6505,F
2006,6/9/2006,SMI,8,34.03,-120.44,6506,F
2006,6/26/2006,SMI,8,34.03,-120.44,6506,F
2006,6/29/2006,SMI,8,34.03,-120.44,6506,F
2006,6/20/2006,SMI,8,34.03,-120.44,6512,F
2006,7/12/2006,SMI,8,34.03,-120.44,6512,F
2006,7/20/2006,SMI,8,34.03,-120.44,6512,F
2006,6/2/2006,SMI,8,34.03,-120.44,6520,F
2006,6/8/2006,SMI,8,34.03,-120.44,6532,M
2006,6/17/2006,SMI,8,34.03,-120.44,6532,M
2006,6/1/2006,SMI,8,34.03,-120.44,6537,F
2006,6/2/2006,SMI,8,34.03,-120.44,6537,F
2006,6/3/2006,SMI,8,34.03,-120.44,6537,F
2006,6/6/2006,SMI,8,34.03,-120.44,6537,F
2006,6/9/2006,SMI,8,34.03,-120.44,6537,F
2006,6/10/2006,SMI,8,34.03,-120.44,6537,F
2006,6/14/2006,SMI,8,34.03,-120.44,6537,F
2006,6/17/2006,SMI,8,34.03,-120.44,6537,F
2006,6/23/2006,SMI,8,34.03,-120.44,6537,F
2006,6/22/2006,SMI,8,34.03,-120.44,6537,F
2006,6/29/2006,SMI,8,34.03,-120.44,6537,F
2006,7/4/2006,SMI,8,34.03,-120.44,6537,F
2006,6/3/2006,SMI,8,34.03,-120.44,6541,F
2006,6/12/2006,SMI,8,34.03,-120.44,6541,F
2006,7/9/2006,SMI,8,34.03,-120.44,6541,F
2006,6/14/2006,SMI,8,34.03,-120.44,6546,F
2006,6/19/2006,SMI,8,34.03,-120.44,6546,F
2006,6/29/2006,SMI,8,34.03,-120.44,6550,M
2006,6/15/2006,SMI,8,34.03,-120.44,6551,M
2006,6/23/2006,SMI,8,34.03,-120.44,6551,M
2006,7/8/2006,SMI,8,34.03,-120.44,6551,M
2006,7/9/2006,SMI,8,34.03,-120.44,6551,M
2006,6/4/2006,SMI,8,34.03,-120.44,6557,F
2006,6/5/2006,SMI,8,34.03,-120.44,6557,F
2006,6/9/2006,SMI,8,34.03,-120.44,6557,F
2006,6/12/2006,SMI,8,34.03,-120.44,6557,F
2006,6/21/2006,SMI,8,34.03,-120.44,6557,F
2006,7/9/2006,SMI,8,34.03,-120.44,6557,F
2006,6/1/2006,SMI,8,34.03,-120.44,6564,F
2006,6/2/2006,SMI,8,34.03,-120.44,6564,F
2006,6/13/2006,SMI,8,34.03,-120.44,6564,F
2006,6/13/2006,SMI,8,34.03,-120.44,6564,F
2006,6/20/2006,SMI,8,34.03,-120.44,6564,F
2006,6/20/2006,SMI,8,34.03,-120.44,6564,F
2006,6/26/2006,SMI,8,34.03,-120.44,6564,F
2006,7/4/2006,SMI,8,34.03,-120.44,6564,F
2006,6/1/2006,SMI,8,34.03,-120.44,6566,F
2006,6/2/2006,SMI,8,34.03,-120.44,6566,F
2006,6/3/2006,SMI,8,34.03,-120.44,6566,F
2006,6/4/2006,SMI,8,34.03,-120.44,6566,F
2006,6/6/2006,SMI,8,34.03,-120.44,6566,F
2006,6/10/2006,SMI,8,34.03,-120.44,6566,F
2006,6/14/2006,SMI,8,34.03,-120.44,6566,F
2006,6/18/2006,SMI,8,34.03,-120.44,6566,F
2006,6/19/2006,SMI,8,34.03,-120.44,6566,F
2006,6/25/2006,SMI,8,34.03,-120.44,6566,F
2006,6/23/2006,SMI,8,34.03,-120.44,6566,F
2006,7/8/2006,SMI,8,34.03,-120.44,6566,F
2006,7/10/2006,SMI,8,34.03,-120.44,6566,F
2006,7/17/2006,SMI,8,34.03,-120.44,6566,F
2006,6/23/2006,SMI,8,34.03,-120.44,6567,M
2006,6/8/2006,SMI,8,34.03,-120.44,6576,F
2006,6/12/2006,SMI,8,34.03,-120.44,6576,F
2006,6/16/2006,SMI,8,34.03,-120.44,6586,F
2006,6/2/2006,SMI,8,34.03,-120.44,6603,F
2006,6/3/2006,SMI,8,34.03,-120.44,6603,F
2006,6/4/2006,SMI,8,34.03,-120.44,6603,F
2006,6/5/2006,SMI,8,34.03,-120.44,6603,F
2006,6/6/2006,SMI,8,34.03,-120.44,6603,F
2006,6/8/2006,SMI,8,34.03,-120.44,6603,F
2006,6/9/2006,SMI,8,34.03,-120.44,6603,F
2006,6/10/2006,SMI,8,34.03,-120.44,6603,F
2006,6/11/2006,SMI,8,34.03,-120.44,6603,F
2006,6/12/2006,SMI,8,34.03,-120.44,6603,F
2006,6/13/2006,SMI,8,34.03,-120.44,6603,F
2006,6/14/2006,SMI,8,34.03,-120.44,6603,F
2006,6/17/2006,SMI,8,34.03,-120.44,6603,F
2006,6/23/2006,SMI,8,34.03,-120.44,6603,F
2006,6/27/2006,SMI,8,34.03,-120.44,6603,F
2006,7/6/2006,SMI,8,34.03,-120.44,6603,F
2006,7/11/2006,SMI,8,34.03,-120.44,6603,F
2006,7/12/2006,SMI,8,34.03,-120.44,6603,F
2006,7/17/2006,SMI,8,34.03,-120.44,6603,F
2006,5/31/2006,SMI,8,34.03,-120.44,6607,F
2006,6/1/2006,SMI,8,34.03,-120.44,6607,F
2006,6/2/2006,SMI,8,34.03,-120.44,6607,F
2006,6/6/2006,SMI,8,34.03,-120.44,6607,F
2006,6/13/2006,SMI,8,34.03,-120.44,6607,F
2006,6/18/2006,SMI,8,34.03,-120.44,6607,F
2006,6/23/2006,SMI,8,34.03,-120.44,6607,F
2006,7/7/2006,SMI,8,34.03,-120.44,6607,F
2006,7/18/2006,SMI,8,34.03,-120.44,6607,F
2006,6/1/2006,SMI,8,34.03,-120.44,6612,F
2006,6/5/2006,SMI,8,34.03,-120.44,6612,F
2006,6/15/2006,SMI,8,34.03,-120.44,6616,M
2006,6/26/2006,SMI,8,34.03,-120.44,6616,M
2006,7/1/2006,SMI,8,34.03,-120.44,6616,M
2006,6/2/2006,SMI,8,34.03,-120.44,6619,F
2006,6/3/2006,SMI,8,34.03,-120.44,6619,F
2006,6/5/2006,SMI,8,34.03,-120.44,6619,F
2006,6/6/2006,SMI,8,34.03,-120.44,6619,F
2006,6/7/2006,SMI,8,34.03,-120.44,6619,F
2006,6/13/2006,SMI,8,34.03,-120.44,6619,F
2006,6/17/2006,SMI,8,34.03,-120.44,6619,F
2006,6/27/2006,SMI,8,34.03,-120.44,6619,F
2006,6/22/2006,SMI,8,34.03,-120.44,6619,F
2006,6/28/2006,SMI,8,34.03,-120.44,6619,F
2006,6/23/2006,SMI,8,34.03,-120.44,6619,F
2006,6/29/2006,SMI,8,34.03,-120.44,6619,F
2006,7/13/2006,SMI,8,34.03,-120.44,6619,F
2006,6/13/2006,SMI,8,34.03,-120.44,6620,M
2006,7/18/2006,SMI,8,34.03,-120.44,6622,F
2006,7/20/2006,SMI,8,34.03,-120.44,6622,F
2006,6/2/2006,SMI,8,34.03,-120.44,6630,F
2006,6/6/2006,SMI,8,34.03,-120.44,6630,F
2006,6/10/2006,SMI,8,34.03,-120.44,6630,F
2006,6/14/2006,SMI,8,34.03,-120.44,6630,F
2006,6/15/2006,SMI,8,34.03,-120.44,6630,F
2006,6/18/2006,SMI,8,34.03,-120.44,6630,F
2006,6/25/2006,SMI,8,34.03,-120.44,6630,F
2006,6/24/2006,SMI,8,34.03,-120.44,6630,F
2006,7/5/2006,SMI,8,34.03,-120.44,6630,F
2006,6/29/2006,SMI,8,34.03,-120.44,6630,F
2006,7/11/2006,SMI,8,34.03,-120.44,6630,F
2006,7/12/2006,SMI,8,34.03,-120.44,6630,F
2006,7/13/2006,SMI,8,34.03,-120.44,6630,F
2006,6/20/2006,SMI,8,34.03,-120.44,6641,M
2006,6/26/2006,SMI,8,34.03,-120.44,6641,M
2006,6/28/2006,SMI,8,34.03,-120.44,6641,M
2006,6/24/2006,SMI,8,34.03,-120.44,6641,M
2006,6/8/2006,SMI,8,34.03,-120.44,6644,M
2006,6/15/2006,SMI,8,34.03,-120.44,6644,M
2006,6/22/2006,SMI,8,34.03,-120.44,6644,M
2006,7/20/2006,SMI,8,34.03,-120.44,6644,M
2006,6/12/2006,SMI,8,34.03,-120.44,6648,F
2006,6/4/2006,SMI,8,34.03,-120.44,6649,F
2006,6/25/2006,SMI,8,34.03,-120.44,6649,F
2006,6/29/2006,SMI,8,34.03,-120.44,6649,F
2006,6/6/2006,SMI,8,34.03,-120.44,6654,F
2006,7/12/2006,SMI,8,34.03,-120.44,6654,F
2006,7/12/2006,SMI,8,34.03,-120.44,6661,F
2006,6/22/2006,SMI,8,34.03,-120.44,6663,M
2006,6/25/2006,SMI,8,34.03,-120.44,6664,M
2006,6/11/2006,SMI,8,34.03,-120.44,6689,F
2006,6/1/2006,SMI,8,34.03,-120.44,6692,F
2006,6/3/2006,SMI,8,34.03,-120.44,6692,F
2006,6/4/2006,SMI,8,34.03,-120.44,6692,F
2006,6/5/2006,SMI,8,34.03,-120.44,6692,F
2006,6/6/2006,SMI,8,34.03,-120.44,6692,F
2006,6/8/2006,SMI,8,34.03,-120.44,6692,F
2006,6/10/2006,SMI,8,34.03,-120.44,6692,F
2006,6/13/2006,SMI,8,34.03,-120.44,6692,F
2006,6/14/2006,SMI,8,34.03,-120.44,6692,F
2006,6/16/2006,SMI,8,34.03,-120.44,6692,F
2006,6/17/2006,SMI,8,34.03,-120.44,6692,F
2006,6/21/2006,SMI,8,34.03,-120.44,6692,F
2006,7/20/2006,SMI,8,34.03,-120.44,6692,F
2006,6/11/2006,SMI,8,34.03,-120.44,6694,M
2006,6/20/2006,SMI,8,34.03,-120.44,6694,M
2006,6/28/2006,SMI,8,34.03,-120.44,6697,F
2006,6/10/2006,SMI,8,34.03,-120.44,6701,F
2006,6/11/2006,SMI,8,34.03,-120.44,6701,F
2006,6/17/2006,SMI,8,34.03,-120.44,6701,F
2006,7/4/2006,SMI,8,34.03,-120.44,6701,F
2006,7/6/2006,SMI,8,34.03,-120.44,6701,F
2006,7/24/2006,SMI,8,34.03,-120.44,6701,F
2006,5/31/2006,SMI,8,34.03,-120.44,6702,F
2006,6/2/2006,SMI,8,34.03,-120.44,6702,F
2006,6/5/2006,SMI,8,34.03,-120.44,6702,F
2006,6/9/2006,SMI,8,34.03,-120.44,6702,F
2006,6/14/2006,SMI,8,34.03,-120.44,6702,F
2006,6/20/2006,SMI,8,34.03,-120.44,6702,F
2006,6/25/2006,SMI,8,34.03,-120.44,6702,F
2006,6/23/2006,SMI,8,34.03,-120.44,6702,F
2006,6/25/2006,SMI,8,34.03,-120.44,6705,F
2006,6/9/2006,SMI,8,34.03,-120.44,6711,M
2006,6/10/2006,SMI,8,34.03,-120.44,6711,M
2006,6/26/2006,SMI,8,34.03,-120.44,6711,M
2006,6/27/2006,SMI,8,34.03,-120.44,6711,M
2006,6/8/2006,SMI,8,34.03,-120.44,6712,M
2006,6/9/2006,SMI,8,34.03,-120.44,6712,M
2006,6/10/2006,SMI,8,34.03,-120.44,6712,M
2006,6/14/2006,SMI,8,34.03,-120.44,6712,M
2006,7/12/2006,SMI,8,34.03,-120.44,6712,M
2006,7/7/2006,SMI,8,34.03,-120.44,6714,M
2006,6/5/2006,SMI,8,34.03,-120.44,6717,F
2006,6/13/2006,SMI,8,34.03,-120.44,6717,F
2006,6/22/2006,SMI,8,34.03,-120.44,6717,F
2006,7/7/2006,SMI,8,34.03,-120.44,6717,F
2006,7/12/2006,SMI,8,34.03,-120.44,6717,F
2006,7/23/2006,SMI,8,34.03,-120.44,6718,F
2006,6/6/2006,SMI,8,34.03,-120.44,6721,F
2006,6/7/2006,SMI,8,34.03,-120.44,6721,F
2006,6/14/2006,SMI,8,34.03,-120.44,6721,F
2006,6/15/2006,SMI,8,34.03,-120.44,6721,F
2006,7/9/2006,SMI,8,34.03,-120.44,6721,F
2006,7/21/2006,SMI,8,34.03,-120.44,6721,F
2006,6/5/2006,SMI,8,34.03,-120.44,6722,M
2006,6/9/2006,SMI,8,34.03,-120.44,6722,M
2006,6/6/2006,SMI,8,34.03,-120.44,6729,F
2006,6/21/2006,SMI,8,34.03,-120.44,6729,F
2006,6/27/2006,SMI,8,34.03,-120.44,6729,F
2006,6/28/2006,SMI,8,34.03,-120.44,6729,F
2006,7/11/2006,SMI,8,34.03,-120.44,6729,F
2006,7/12/2006,SMI,8,34.03,-120.44,6729,F
2006,6/8/2006,SMI,8,34.03,-120.44,6730,F
2006,6/8/2006,SMI,8,34.03,-120.44,6732,F
2006,6/2/2006,SMI,8,34.03,-120.44,6733,F
2006,6/4/2006,SMI,8,34.03,-120.44,6733,F
2006,6/7/2006,SMI,8,34.03,-120.44,6733,F
2006,6/14/2006,SMI,8,34.03,-120.44,6733,F
2006,6/15/2006,SMI,8,34.03,-120.44,6733,F
2006,6/16/2006,SMI,8,34.03,-120.44,6733,F
2006,7/8/2006,SMI,8,34.03,-120.44,6733,F
2006,6/29/2006,SMI,8,34.03,-120.44,6733,F
2006,7/17/2006,SMI,8,34.03,-120.44,6733,F
2006,6/20/2006,SMI,8,34.03,-120.44,6734,F
2006,6/21/2006,SMI,8,34.03,-120.44,6734,F
2006,7/10/2006,SMI,8,34.03,-120.44,6734,F
2006,6/1/2006,SMI,8,34.03,-120.44,6738,F
2006,6/21/2006,SMI,8,34.03,-120.44,6738,F
2006,6/3/2006,SMI,8,34.03,-120.44,6739,M
2006,6/16/2006,SMI,8,34.03,-120.44,6739,M
2006,6/9/2006,SMI,8,34.03,-120.44,6741,M
2006,6/10/2006,SMI,8,34.03,-120.44,6741,M
2006,6/12/2006,SMI,8,34.03,-120.44,6741,M
2006,7/20/2006,SMI,8,34.03,-120.44,6741,M
2006,7/12/2006,SMI,8,34.03,-120.44,6744,F
2006,7/9/2006,SMI,8,34.03,-120.44,6748,M
2006,6/5/2006,SMI,8,34.03,-120.44,6757,F
2006,6/10/2006,SMI,8,34.03,-120.44,6759,F
2006,6/11/2006,SMI,8,34.03,-120.44,6759,F
2006,6/12/2006,SMI,8,34.03,-120.44,6759,F
2006,6/17/2006,SMI,8,34.03,-120.44,6759,F
2006,6/29/2006,SMI,8,34.03,-120.44,6759,F
2006,6/9/2006,SMI,8,34.03,-120.44,6761,F
2006,6/10/2006,SMI,8,34.03,-120.44,6761,F
2006,6/17/2006,SMI,8,34.03,-120.44,6761,F
2006,6/27/2006,SMI,8,34.03,-120.44,6761,F
2006,7/8/2006,SMI,8,34.03,-120.44,6765,M
2006,6/16/2006,SMI,8,34.03,-120.44,6766,F
2006,6/21/2006,SMI,8,34.03,-120.44,6766,F
2006,7/7/2006,SMI,8,34.03,-120.44,6766,F
2006,6/10/2006,SMI,8,34.03,-120.44,6767,M
2006,6/11/2006,SMI,8,34.03,-120.44,6767,M
2006,6/14/2006,SMI,8,34.03,-120.44,6767,M
2006,6/26/2006,SMI,8,34.03,-120.44,6767,M
2006,7/8/2006,SMI,8,34.03,-120.44,6767,M
2006,7/3/2006,SMI,8,34.03,-120.44,6767,M
2006,7/17/2006,SMI,8,34.03,-120.44,6767,M
2006,6/13/2006,SMI,8,34.03,-120.44,6769,F
2006,7/4/2006,SMI,8,34.03,-120.44,6769,F
2006,6/9/2006,SMI,8,34.03,-120.44,6777,F
2006,6/11/2006,SMI,8,34.03,-120.44,6777,F
2006,6/12/2006,SMI,8,34.03,-120.44,6777,F
2006,6/13/2006,SMI,8,34.03,-120.44,6777,F
2006,6/14/2006,SMI,8,34.03,-120.44,6777,F
2006,6/17/2006,SMI,8,34.03,-120.44,6777,F
2006,6/28/2006,SMI,8,34.03,-120.44,6777,F
2006,6/23/2006,SMI,8,34.03,-120.44,6777,F
2006,7/4/2006,SMI,8,34.03,-120.44,6777,F
2006,6/6/2006,SMI,8,34.03,-120.44,6780,F
2006,6/24/2006,SMI,8,34.03,-120.44,6780,F
2006,6/28/2006,SMI,8,34.03,-120.44,6780,F
2006,6/7/2006,SMI,8,34.03,-120.44,6783,M
2006,6/16/2006,SMI,8,34.03,-120.44,6783,M
2006,6/22/2006,SMI,8,34.03,-120.44,6783,M
2006,6/5/2006,SMI,8,34.03,-120.44,6785,F
2006,6/9/2006,SMI,8,34.03,-120.44,6785,F
2006,6/10/2006,SMI,8,34.03,-120.44,6785,F
2006,6/15/2006,SMI,8,34.03,-120.44,6785,F
2006,7/13/2006,SMI,8,34.03,-120.44,6785,F
2006,7/18/2006,SMI,8,34.03,-120.44,6785,F
2006,7/20/2006,SMI,8,34.03,-120.44,6785,F
2006,6/14/2006,SMI,8,34.03,-120.44,6787,F
2006,6/22/2006,SMI,8,34.03,-120.44,6787,F
2006,7/21/2006,SMI,8,34.03,-120.44,6787,F
2006,6/27/2006,SMI,8,34.03,-120.44,6788,F
2006,7/20/2006,SMI,8,34.03,-120.44,6788,F
2006,6/2/2006,SMI,8,34.03,-120.44,6790,F
2006,6/3/2006,SMI,8,34.03,-120.44,6790,F
2006,6/5/2006,SMI,8,34.03,-120.44,6790,F
2006,6/9/2006,SMI,8,34.03,-120.44,6790,F
2006,6/10/2006,SMI,8,34.03,-120.44,6790,F
2006,6/11/2006,SMI,8,34.03,-120.44,6790,F
2006,6/15/2006,SMI,8,34.03,-120.44,6790,F
2006,6/19/2006,SMI,8,34.03,-120.44,6790,F
2006,6/25/2006,SMI,8,34.03,-120.44,6790,F
2006,7/12/2006,SMI,8,34.03,-120.44,6790,F
2006,6/10/2006,SMI,8,34.03,-120.44,6791,F
2006,6/18/2006,SMI,8,34.03,-120.44,6791,F
2006,7/9/2006,SMI,8,34.03,-120.44,6791,F
2006,6/25/2006,SMI,8,34.03,-120.44,6793,M
2006,6/30/2006,SMI,8,34.03,-120.44,6793,M
2006,6/13/2006,SMI,8,34.03,-120.44,6797,M
2006,6/9/2006,SMI,8,34.03,-120.44,6800,F
2006,6/13/2006,SMI,8,34.03,-120.44,6800,F
2006,6/15/2006,SMI,8,34.03,-120.44,6800,F
2006,6/27/2006,SMI,8,34.03,-120.44,6800,F
2006,6/26/2006,SMI,8,34.03,-120.44,6813,F
